VAR,Variable,UNIT,Measure,COU,Country,TIME_PERIOD,Year,Value,OBS_STATUS
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),BGR,Bulgaria,2019,,22016.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),ROU,Romania,2019,,31381.0,A
HOEMHOTS,Other staff employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),HRV,Croatia,2019,,25.46,A
HOEMHEMP,Total hospital employment,FTEEMPEF,Full-time equivalent persons (FTE),ROU,Romania,2019,,187387.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),HRV,Croatia,2019,,12423.0,A
HOEMHOTH,Other health service providers employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),ROU,Romania,2019,,4.42,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),HRV,Croatia,2019,,14000.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),ROU,Romania,2019,,11802.5,A
HOEMHOTS,Other staff employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),BGR,Bulgaria,2019,,35.62,A
HOEMHEMP,Total hospital employment,DENSPPNB,Density per 1 000 population (head counts),ROU,Romania,2019,,9.71,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),ROU,Romania,2019,,8304.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ROU,Romania,2019,,24.11,A
HOEMHHCA,Healthcare assistants employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),ROU,Romania,2019,,45178.5,A
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ROU,Romania,2019,,1.6,A
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ROU,Romania,2019,,0.43,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),HRV,Croatia,2019,,3.05,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),HRV,Croatia,2019,,3.44,A
HOEMHPHY,Physicians employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),HRV,Croatia,2019,,18.07,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ROU,Romania,2019,,0.43,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),BGR,Bulgaria,2019,,3.59,A
HOEMHOTS,Other staff employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),ROU,Romania,2019,,27139.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),HRV,Croatia,2019,,0.15,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),HRV,Croatia,2019,,1.43,A
HOEMHEMP,Total hospital employment,DENSPPNB,Density per 1 000 population (head counts),HRV,Croatia,2019,,12.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),HRV,Croatia,2019,,48801.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),BGR,Bulgaria,2019,,31.35,A
HOEMHASN,Associate nurses employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),ROU,Romania,2019,,34.08,A
HOEMHOTS,Other staff employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),ROU,Romania,2019,,14.48,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),BGR,Bulgaria,2019,,5847.0,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ROU,Romania,2019,,16.58,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ROU,Romania,2019,,4.41,A
HOEMHEMP,Total hospital employment,DENSEFEF,Density per 1 000 population (FTE),ROU,Romania,2019,,9.67,A
HOEMHASN,Associate nurses employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),ROU,Romania,2019,,63931.5,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ROU,Romania,2019,,2.33,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ROU,Romania,2019,,0.61,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),BGR,Bulgaria,2019,,0.84,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),BGR,Bulgaria,2019,,2.43,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ROU,Romania,2019,,2.33,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ROU,Romania,2019,,0.61,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),BGR,Bulgaria,2019,,16938.0,A
HOEMHOTH,Other health service providers employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),HRV,Croatia,2019,,14.63,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),ROU,Romania,2019,,11822.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),ROU,Romania,2019,,45216.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),ROU,Romania,2019,,188043.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),CAN,Canada,2020,,92189.0,E
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),CAN,Canada,2020,,36782.0,E
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),CAN,Canada,2020,,57148.0,E
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),CAN,Canada,2020,,213207.0,E
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),NLD,Netherlands,2020,,272281.7,E
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),NLD,Netherlands,2020,,16964.02,E
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),NLD,Netherlands,2020,,152606.69,E
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),GBR,United Kingdom,2020,,503950.55,E
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),GBR,United Kingdom,2020,,1576430.77,E
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),GBR,United Kingdom,2020,,152044.05,E
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),GBR,United Kingdom,2020,,447638.02,E
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),GBR,United Kingdom,2020,,87824.0,E
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),GBR,United Kingdom,2020,,89461.63,E
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),GBR,United Kingdom,2020,,310930.65,E
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),SVN,Slovenia,2020,,283.0,E
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),SVN,Slovenia,2020,,8402.0,E
HOEMHEMP,Total hospital employment,FTEEMPEF,Full-time equivalent persons (FTE),BEL,Belgium,2020,,151372.34,E
HOEMHPHY,Physicians employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),BEL,Belgium,2020,,8623.49,E
HOEMHNUR,Professional nurses and midwives employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),BEL,Belgium,2020,,64210.01,E
HOEMHASN,Associate nurses employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),BEL,Belgium,2020,,426.85,E
HOEMHHCA,Healthcare assistants employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),BEL,Belgium,2020,,8082.78,E
HOEMHOTH,Other health service providers employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),BEL,Belgium,2020,,18221.04,E
HOEMHOTS,Other staff employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),BEL,Belgium,2020,,51808.17,E
HOEMHEMP,Total hospital employment,FTEEMPEF,Full-time equivalent persons (FTE),CAN,Canada,2020,,526966.54,E
HOEMHASN,Associate nurses employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),GBR,United Kingdom,2020,,85929.65,E
HOEMHEMP,Total hospital employment,FTEEMPEF,Full-time equivalent persons (FTE),NLD,Netherlands,2020,,213653.93,E
HOEMHHCA,Healthcare assistants employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),NLD,Netherlands,2020,,12299.87,E
HOEMHOTH,Other health service providers employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),NLD,Netherlands,2020,,117344.47,E
HOEMHEMP,Total hospital employment,FTEEMPEF,Full-time equivalent persons (FTE),GBR,United Kingdom,2020,,1547017.77,E
HOEMHPHY,Physicians employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),GBR,United Kingdom,2020,,154920.76,E
HOEMHNUR,Professional nurses and midwives employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),GBR,United Kingdom,2020,,423532.98,E
HOEMHHCA,Healthcare assistants employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),GBR,United Kingdom,2020,,92557.33,E
HOEMHOTH,Other health service providers employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),GBR,United Kingdom,2020,,510764.29,E
HOEMHOTS,Other staff employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),GBR,United Kingdom,2020,,279312.76,E
HOEMHEMP,Total hospital employment,DENSPPNB,Density per 1 000 population (head counts),NLD,Netherlands,2020,,15.61,E
HOEMHEMP,Total hospital employment,DENSPPNB,Density per 1 000 population (head counts),GBR,United Kingdom,2020,,23.5,E
HOEMHEMP,Total hospital employment,DENSEFEF,Density per 1 000 population (FTE),BEL,Belgium,2020,,13.12,E
HOEMHEMP,Total hospital employment,DENSEFEF,Density per 1 000 population (FTE),CAN,Canada,2020,,13.85,E
HOEMHEMP,Total hospital employment,DENSEFEF,Density per 1 000 population (FTE),NLD,Netherlands,2020,,12.25,E
HOEMHEMP,Total hospital employment,DENSEFEF,Density per 1 000 population (FTE),GBR,United Kingdom,2020,,23.06,E
HOEMHPHY,Physicians employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),CAN,Canada,2020,,5.73,E
HOEMHHCA,Healthcare assistants employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),CAN,Canada,2020,,8.91,E
HOEMHOTH,Other health service providers employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),CAN,Canada,2020,,14.37,E
HOEMHOTS,Other staff employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),CAN,Canada,2020,,33.22,E
HOEMHNUR,Professional nurses and midwives employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),NLD,Netherlands,2020,,28.91,E
HOEMHHCA,Healthcare assistants employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),NLD,Netherlands,2020,,6.23,E
HOEMHOTH,Other health service providers employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),NLD,Netherlands,2020,,56.05,E
HOEMHPHY,Physicians employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),GBR,United Kingdom,2020,,9.64,E
HOEMHNUR,Professional nurses and midwives employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),GBR,United Kingdom,2020,,28.4,E
HOEMHASN,Associate nurses employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),GBR,United Kingdom,2020,,5.57,E
HOEMHHCA,Healthcare assistants employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),GBR,United Kingdom,2020,,5.67,E
HOEMHOTH,Other health service providers employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),GBR,United Kingdom,2020,,31.97,E
HOEMHOTS,Other staff employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),GBR,United Kingdom,2020,,19.72,E
HOEMHHCA,Healthcare assistants employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),SVN,Slovenia,2020,,1.05,E
HOEMHOTS,Other staff employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),SVN,Slovenia,2020,,31.06,E
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),BEL,Belgium,2020,,5.7,E
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),BEL,Belgium,2020,,42.42,E
HOEMHASN,Associate nurses employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),BEL,Belgium,2020,,0.28,E
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),BEL,Belgium,2020,,5.34,E
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),BEL,Belgium,2020,,12.04,E
HOEMHOTS,Other staff employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),BEL,Belgium,2020,,34.23,E
HOEMHPHY,Physicians employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),NLD,Netherlands,2020,,8.81,E
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),NLD,Netherlands,2020,,10.53,E
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),NLD,Netherlands,2020,,28.79,E
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),NLD,Netherlands,2020,,5.76,E
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),NLD,Netherlands,2020,,54.92,E
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),GBR,United Kingdom,2020,,10.01,E
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),GBR,United Kingdom,2020,,27.38,E
HOEMHASN,Associate nurses employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),GBR,United Kingdom,2020,,5.55,E
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),GBR,United Kingdom,2020,,5.98,E
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),GBR,United Kingdom,2020,,33.02,E
HOEMHOTS,Other staff employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),GBR,United Kingdom,2020,,18.05,E
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),BEL,Belgium,2020,,0.75,E
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),BEL,Belgium,2020,,5.56,E
HOEMHASN,Associate nurses employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),BEL,Belgium,2020,,0.04,E
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),BEL,Belgium,2020,,0.7,E
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),BEL,Belgium,2020,,1.58,E
HOEMHOTS,Other staff employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),BEL,Belgium,2020,,4.49,E
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CAN,Canada,2020,,0.97,E
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CAN,Canada,2020,,1.5,E
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CAN,Canada,2020,,2.42,E
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CAN,Canada,2020,,5.61,E
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),NLD,Netherlands,2020,,0.97,E
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),NLD,Netherlands,2020,,8.75,E
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),NLD,Netherlands,2020,,0.71,E
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),NLD,Netherlands,2020,,6.73,E
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GBR,United Kingdom,2020,,2.27,E
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GBR,United Kingdom,2020,,6.67,E
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GBR,United Kingdom,2020,,1.31,E
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GBR,United Kingdom,2020,,1.33,E
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GBR,United Kingdom,2020,,7.51,E
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),GBR,United Kingdom,2020,,4.64,E
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),GBR,United Kingdom,2020,,2.31,E
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),GBR,United Kingdom,2020,,6.31,E
