Date,Open,High,Low,Close,Volume
1/24/2022,22.32999992,23.37999916,20.88800049,23.37199974,541980000
1/25/2022,22.54599953,22.94300079,22,22.3239994,541980000
1/26/2022,23.23999977,24.05699921,22.29999924,22.77199936,541980000
1/27/2022,23.56800079,23.99500084,21.67499924,21.94400024,541980000
1/28/2022,22.01199913,22.8579998,21.29599953,22.84000015,541980000
1/31/2022,23.18199921,24.50900078,23.05200005,24.48600006,541980000
2/1/2022,25.10400009,25.14500046,23.88999939,24.63800049,541980000
2/2/2022,25.79400063,25.81699944,24.5529995,25.24200058,541980000
2/3/2022,24.45800018,25.07699966,23.78000069,23.94799995,541980000
2/4/2022,23.97200012,24.63500023,23.63199997,24.31900024,541980000
2/7/2022,24.37199974,25.18199921,24.20199966,24.72800064,541980000
2/8/2022,24.35899925,25.22999954,23.97999954,25.1079998,541980000
2/9/2022,25.62199974,26.72500038,25.35300064,26.70499992,541980000
2/10/2022,25.99500084,26.92499924,25.60000038,25.8239994,541980000
2/11/2022,25.91600037,26.15200043,23.77300072,23.9489994,541980000
2/14/2022,23.93400002,24.875,23.75499916,24.2670002,541980000
2/15/2022,24.9489994,26.54500008,24.7840004,26.49500084,541980000
2/16/2022,26.25900078,26.58200073,25.55200005,26.51099968,541980000
2/17/2022,25.62999916,25.78499985,24.16500092,24.50699997,541980000
2/18/2022,24.66799927,24.98600006,23.10000038,23.6420002,541980000
2/22/2022,23.03499985,24.06399918,23,23.38999939,541980000
2/23/2022,23.80200005,24.15500069,22.3010006,22.38699913,541980000
2/24/2022,21.01499939,23.79999924,20.88999939,23.74799919,541980000
2/25/2022,23.72100067,24.21699905,23.38100052,24.15699959,541980000
2/28/2022,23.99200058,24.66500092,23.70700073,24.38500023,541980000
3/1/2022,24.29100037,24.37700081,23.13199997,23.47699928,541980000
3/2/2022,23.75600052,24.4090004,23.41500092,24.21999931,541980000
3/3/2022,24.26199913,24.32600021,23.46899986,23.7140007,541980000
3/4/2022,23.38400078,23.68000031,22.48200035,22.93600082,541980000
3/7/2022,22.81699944,23.03300095,21.32999992,21.35199928,541980000
3/8/2022,21.30900002,22.37299919,20.64999962,21.51399994,541980000
3/9/2022,22.38699913,23.21999931,22.24699974,23.01399994,541980000
3/10/2022,22.53100014,22.78800011,21.88199997,22.65800095,541980000
3/11/2022,23.02199936,23.14500046,22.04599953,22.10000038,541980000
3/14/2022,21.86899948,22.26199913,21.1590004,21.32999992,541980000
3/15/2022,21.51799965,23.03800011,21.3220005,22.97299957,541980000
3/16/2022,23.5,24.59700012,23.17200089,24.49600029,541980000
3/17/2022,24.12000084,24.84199905,23.90600014,24.76600075,541980000
3/18/2022,24.79899979,26.56900024,24.62400055,26.45299911,541980000
3/21/2022,26.50699997,27.15200043,25.96699905,26.73399925,541980000
3/22/2022,26.72699928,27.23800087,26.0720005,26.52400017,541980000
3/23/2022,26.12599945,26.61199951,25.57500076,25.63400078,541980000
3/24/2022,26.16600037,28.31999969,25.90699959,28.14999962,541980000
3/25/2022,27.88599968,28.3579998,27.27099991,27.69199944,541980000
3/28/2022,27.75600052,28.25,27.20599937,28.21899986,541980000
3/29/2022,28.69499969,28.94599915,27.97999954,28.65600014,541980000
3/30/2022,28.30400085,28.49600029,27.50300026,27.69000053,541980000
3/31/2022,27.78199959,28.24799919,27.27000046,27.2859993,541980000
4/1/2022,27.375,27.49600029,26.2670002,26.71199989,541980000
4/4/2022,26.72800064,27.55800056,26.61300087,27.36000061,541980000
4/5/2022,27.25399971,27.31900024,25.81999969,25.93099976,541980000
4/6/2022,24.93400002,25.29999924,24.00300026,24.40699959,541980000
4/7/2022,24.44099998,24.72200012,23.47800064,24.20800018,541980000
4/8/2022,23.91699982,23.92300034,23.06200027,23.11899948,541980000
4/11/2022,22.2140007,22.31999969,21.65999985,21.91699982,541980000
4/12/2022,22.53700066,22.72500038,21.28199959,21.50399971,541980000
4/13/2022,21.72800064,22.5,21.45499992,22.20299911,541980000
4/14/2022,22.50499916,22.77700043,21.16300011,21.25799942,541980000
4/18/2022,21.20000076,22.08799934,21.07900047,21.78300095,541980000
4/19/2022,21.71999931,22.37299919,21.31399918,22.19799995,541980000
4/20/2022,22.5170002,22.67000008,21.20000076,21.48200035,541980000
4/21/2022,21.70899963,22.3920002,20,20.18300056,541980000
4/22/2022,20.3029995,20.48600006,19.5,19.51499939,541980000
4/25/2022,19.20199966,19.94499969,19.09600067,19.90200043,541980000
4/26/2022,19.71800041,19.78800011,18.67000008,18.78800011,541980000
4/27/2022,18.59799957,19.16699982,18.29000092,18.41500092,541980000
4/28/2022,18.96699905,20.03700066,18.48999977,19.78199959,541980000
4/29/2022,19.40200043,20.12800026,18.5170002,18.54700089,541980000
5/2/2022,18.54100037,19.5739994,18.39100075,19.53300095,541980000
5/3/2022,19.39999962,19.82500076,19.13299942,19.60199928,541980000
5/4/2022,19.92300034,20.39999962,18.75099945,20.33399963,541980000
5/5/2022,19.86700058,19.92499924,18.5,18.84399986,541980000
5/6/2022,18.73600006,19.51199913,17.98999977,18.67499924,541980000
5/9/2022,18.0340004,18.25499916,16.82699966,16.95000076,541980000
5/10/2022,17.68899918,18.19799995,17.02499962,17.59499931,541980000
5/11/2022,17.34700012,17.75300026,16.56800079,16.62999916,541980000
5/12/2022,16.21899986,16.78800011,15.56700039,16.17499924,541980000
5/13/2022,16.78800011,17.9279995,16.59300041,17.70599937,541980000
5/16/2022,17.50900078,17.78800011,17.1060009,17.26399994,541980000
5/17/2022,18.0739994,18.37100029,17.63400078,18.17700005,541980000
5/18/2022,17.70499992,18.11800003,16.86400032,16.93799973,541980000
5/19/2022,16.93700027,17.68700027,16.73399925,17.12400055,541980000
5/20/2022,17.33200073,17.40999985,15.75500011,16.69400024,541980000
5/23/2022,16.27400017,16.91500092,16.17900085,16.89800072,541980000
5/24/2022,16.51000023,16.59700012,15.77999973,16.15399933,541980000
5/25/2022,16.02000046,17.11100006,16,16.97500038,541980000
5/26/2022,16.0359993,18.09199905,16.02199936,17.85099983,541980000
5/27/2022,18.18600082,18.88100052,18.10000038,18.81100082,541980000
5/31/2022,18.97999954,19.20000076,18.35000038,18.67200089,541980000
6/1/2022,18.72400093,19.0529995,18.12199974,18.31999969,541980000
6/2/2022,18.29199982,19.61899948,18.19799995,19.59199905,541980000
6/3/2022,19.08200073,19.33200073,18.52199936,18.71999931,541980000
6/6/2022,19.13899994,19.33699989,18.56399918,18.7859993,541980000
6/7/2022,18.47200012,19,18.18799973,18.9260006,541980000
6/8/2022,18.79899979,19.18000031,18.53499985,18.64800072,541980000
6/9/2022,18.4810009,18.93300056,18.04100037,18.04800034,541980000
6/10/2022,17.60000038,17.6970005,16.86899948,16.97400093,541980000
6/13/2022,16,16.31200027,15.60599995,15.64700031,541980000
6/14/2022,15.73099995,16.06599998,15.4119997,15.83600044,541980000
6/15/2022,16.09499931,16.86800003,15.92599964,16.52700043,541980000
6/16/2022,15.85999966,15.94200039,15.40100002,15.60099983,541980000
6/17/2022,15.64799976,15.99499989,15.32800007,15.88000011,541980000
6/21/2022,16.47500038,17.00799942,16.40699959,16.56599998,541980000
6/22/2022,16.22599983,16.66200066,16.18000031,16.36000061,541980000
6/23/2022,16.5189991,16.58499908,15.85299969,16.22500038,541980000
6/24/2022,16.5,17.13999939,16.30999947,17.12599945,541980000
6/27/2022,17.31200027,17.32999992,16.62599945,16.86899948,541980000
6/28/2022,16.89999962,17.20199966,15.94499969,15.98200035,541980000
6/29/2022,15.81400013,15.81999969,15.17000008,15.54199982,541980000
6/30/2022,15.36100006,15.56700039,14.86200047,15.1590004,541980000
7/1/2022,14.89900017,15.06299973,14.3920002,14.52299976,541980000
7/5/2022,14.17500019,14.97099972,14.05500031,14.96399975,541980000
7/6/2022,15.01000023,15.31900024,14.78899956,15.13000011,541980000
7/7/2022,15.45600033,15.94499969,15.38899994,15.8579998,541980000
7/8/2022,15.43000031,16.03700066,15.38899994,15.8380003,541980000
7/11/2022,15.52600002,15.52700043,15.03800011,15.15200043,541980000
7/12/2022,15.26799965,15.43099976,14.87699986,15.08199978,541980000
7/13/2022,14.59000015,15.375,14.46500015,15.16399956,541980000
7/14/2022,15.1079998,15.47299957,14.72799969,15.37199974,541980000
7/15/2022,15.6590004,15.78199959,15.44499969,15.76200008,541980000
7/18/2022,16.30200005,16.89699936,16.00200081,16.10099983,541980000
7/19/2022,16.48600006,17.11000061,16.17200089,16.99200058,541980000
7/20/2022,16.9470005,17.93300056,16.8010006,17.80699921,541980000
7/21/2022,17.88500023,18.1439991,17.54500008,18.04999924,541980000
7/22/2022,17.89299965,17.96699905,17.13699913,17.31900024,541980000
7/25/2022,17.0189991,17.12400055,16.64900017,17.02400017,541980000
7/26/2022,16.88899994,16.91900063,16.47800064,16.53300095,541980000
7/27/2022,17.03199959,17.93600082,16.91300011,17.79000092,541980000
7/28/2022,17.97500038,18.13999939,17.44000053,17.98399925,541980000
7/29/2022,17.81299973,18.24399948,17.69199944,18.16300011,541980000
8/1/2022,18.18199921,18.84600067,17.98999977,18.44099998,541980000
8/2/2022,18.12199974,18.93799973,18.09199905,18.52599907,541980000
8/3/2022,18.18400002,18.96800041,18.13699913,18.89299965,541980000
8/4/2022,18.84900093,19.27400017,18.76000023,19.21500015,541980000
8/5/2022,18.80999947,19.22900009,18.66600037,18.98900032,541980000
8/8/2022,17.50200081,18.23900032,17.24200058,17.79299927,541980000
8/9/2022,17.25200081,17.4470005,16.72400093,17.08600044,541980000
8/10/2022,17.69799995,18.11800003,17.31699944,18.09700012,541980000
8/11/2022,18.13100052,18.70700073,17.87599945,17.94199944,541980000
8/12/2022,18.15999985,18.71800041,17.95299911,18.70899963,541980000
8/15/2022,18.70100021,19.16399956,18.61300087,19.03199959,541980000
8/16/2022,18.92000008,19.1420002,18.50099945,18.87899971,541980000
8/17/2022,18.52300072,18.68799973,18.14500046,18.33499908,541980000
8/18/2022,18.3010006,18.86499977,18.18300056,18.77300072,541980000
8/19/2022,18.40600014,18.52000046,17.77000046,17.84900093,541980000
8/22/2022,17.48999977,17.55800056,16.9659996,17.0340004,541980000
8/23/2022,16.98900032,17.46500015,16.96999931,17.18099976,541980000
8/24/2022,17.01199913,17.40600014,16.89500046,17.22200012,541980000
8/25/2022,16.84399986,17.9470005,16.83300018,17.91300011,541980000
8/26/2022,17.85700035,17.92399979,16.23699951,16.26000023,541980000
8/29/2022,16.02000046,16.33799934,15.7670002,15.80099964,541980000
8/30/2022,15.96000004,16.03899956,15.18200016,15.46800041,541980000
8/31/2022,15.38399982,15.53999996,14.95899963,15.09399986,541980000
9/1/2022,14.20899963,14.38000011,13.27000046,13.93700027,541980000
9/2/2022,14.10000038,14.17099953,13.5909996,13.64700031,541980000
9/6/2022,13.73099995,13.77900028,13.35099983,13.46500015,541980000
9/7/2022,13.56299973,13.8380003,13.34599972,13.71399975,541980000
9/8/2022,13.45899963,14.00800037,13.36900043,13.98999977,541980000
9/9/2022,14.15699959,14.47399998,14.1260004,14.38700008,541980000
9/12/2022,14.36900043,14.54699993,14.19799995,14.50500011,541980000
9/13/2022,13.80200005,13.92199993,13.09899998,13.13099957,541980000
9/14/2022,13.25399971,13.28999996,12.91300011,13.12800026,541980000
9/15/2022,13.01500034,13.2329998,12.78999996,12.9289999,541980000
9/16/2022,12.74199963,13.21199989,12.61699963,13.19799995,541980000
9/19/2022,13.01200008,13.4630003,13.01000023,13.38199997,541980000
9/20/2022,13.21500015,13.4829998,13.05700016,13.17599964,541980000
9/21/2022,13.2130003,14.03100014,13.10999966,13.26099968,541980000
9/22/2022,13.06999969,13.14900017,12.42800045,12.56099987,541980000
9/23/2022,12.42000008,12.61100006,12.25699997,12.51599979,541980000
9/26/2022,12.49100018,12.6590004,12.21399975,12.22799969,541980000
9/27/2022,12.50699997,12.73600006,12.25800037,12.41300011,541980000
9/28/2022,12.40999985,12.82299995,12.35400009,12.73600006,541980000
9/29/2022,12.44799995,12.5,11.9460001,12.22000027,541980000
9/30/2022,12.08699989,12.63300037,12.07499981,12.13899994,541980000
10/3/2022,12.34700012,12.67800045,12.10499954,12.51200008,541980000
10/4/2022,12.87899971,13.22000027,12.87899971,13.16699982,541980000
10/5/2022,12.91100025,13.3210001,12.62100029,13.20899963,541980000
10/6/2022,13.22000027,13.65600014,13.10299969,13.13000011,541980000
10/7/2022,12.50500011,12.67000008,12.02200031,12.07600021,541980000
10/10/2022,12.0369997,12.1239996,11.40799999,11.67000008,541980000
10/11/2022,11.56099987,11.84599972,11.28299999,11.58600044,541980000
10/12/2022,11.57900047,11.73499966,11.34500027,11.5,541980000
10/13/2022,10.97099972,12.07800007,10.81299973,11.96000004,541980000
10/14/2022,12.05700016,12.11100006,11.20400047,11.22700024,541980000
10/17/2022,11.51799965,11.94799995,11.5170002,11.88799953,541980000
10/18/2022,12.34399986,12.49199963,11.61800003,11.96700001,541980000
10/19/2022,11.87899971,12.35000038,11.83399963,12.05099964,541980000
10/20/2022,12.11299992,12.76900005,12.10499954,12.19400024,541980000
10/21/2022,12.09799957,12.49800014,11.88700008,12.4659996,541980000
10/24/2022,12.50800037,12.71000004,12.06400013,12.59899998,541980000
10/25/2022,12.69400024,13.30000019,12.66399956,13.26099968,541980000
10/26/2022,12.86900043,13.38799953,12.70800018,12.89599991,541980000
10/27/2022,13.63000011,13.8380003,13.12199974,13.17599964,541980000
10/28/2022,13.10400009,13.85000038,13.06099987,13.83399963,541980000
10/31/2022,13.77799988,13.8380003,13.29699993,13.49699974,541980000
11/1/2022,13.81099987,13.92500019,13.51900005,13.54300022,541980000
11/2/2022,13.85000038,14.21000004,13.21100044,13.21899986,541980000
11/3/2022,13.04300022,13.78100014,12.95600033,13.42099953,541980000
11/4/2022,13.98600006,14.22900009,13.69699955,14.15600014,541980000
11/7/2022,14.22799969,14.4119997,13.95400047,14.30099964,541980000
11/8/2022,14.80099964,14.89099979,14.2159996,14.60200024,541980000
11/9/2022,14.1619997,14.21100044,13.75899982,13.77600002,541980000
11/10/2022,14.80000019,15.77299976,14.54699993,15.75,541980000
11/11/2022,15.80700016,16.38899994,15.48200035,16.32699966,541980000
11/14/2022,16.21800041,16.54000092,15.92199993,16.29500008,541980000
11/15/2022,16.72200012,16.99799919,16.38199997,16.66600037,541980000
11/16/2022,16.16200066,16.36199951,15.87300014,15.90999985,541980000
11/17/2022,15.71500015,16.26600075,15.53499985,15.67700005,541980000
11/18/2022,15.9659996,16.00200081,15.11999989,15.4090004,541980000
11/21/2022,15.14700031,15.47700024,15.07999992,15.31700039,541980000
11/22/2022,15.32800007,16.05800056,15.12199974,16.03800011,541980000
11/23/2022,16.09799957,16.52700043,16.04800034,16.5189991,541980000
11/25/2022,16.31800079,16.48699951,16.17200089,16.27000046,541980000
11/28/2022,16.02599907,16.35700035,15.72500038,15.82699966,541980000
11/29/2022,15.82699966,15.93200016,15.52000046,15.63899994,541980000
11/30/2022,15.69699955,16.93000031,15.59700012,16.92300034,541980000
12/1/2022,16.99900055,17.26499939,16.63500023,17.13500023,541980000
12/2/2022,16.6590004,16.93300056,16.44499969,16.87599945,541980000
12/5/2022,16.67900085,16.99500084,16.47200012,16.61000061,541980000
12/6/2022,16.53000069,16.57299995,15.81900024,15.98700047,541980000
12/7/2022,15.77200031,16.18600082,15.66699982,16.12000084,541980000
12/8/2022,16.27300072,17.17900085,15.95899963,17.16900063,541980000
12/9/2022,17.15999985,17.58300018,16.97500038,17.00099945,541980000
12/12/2022,17.03700066,17.53800011,16.79700089,17.53499985,541980000
12/13/2022,18.53100014,18.79000092,17.71100044,18.0720005,541980000
12/14/2022,17.98699951,18.25200081,17.42000008,17.67399979,541980000
12/15/2022,17.14599991,17.31999969,16.70000076,16.95199966,541980000
12/16/2022,16.86400032,17.04100037,16.40999985,16.57099915,541980000
12/19/2022,16.5720005,16.60899925,16.14500046,16.25399971,541980000
12/20/2022,16.06399918,16.30999947,15.85200024,16.08499908,541980000
12/21/2022,16.11400032,16.62700081,16.10199928,16.50099945,541980000
12/22/2022,16.09399986,16.13800049,14.88199997,15.33899975,541980000
12/23/2022,15.1960001,15.33899975,14.88300037,15.20600033,541980000
12/27/2022,15.07400036,15.10000038,14.05599976,14.12100029,541980000
12/28/2022,13.92700005,14.26200008,13.88399982,14.03600025,541980000
12/29/2022,14.40200043,14.68299961,14.22700024,14.60299969,541980000
12/30/2022,14.33399963,14.62899971,14.2329998,14.61400032,541980000
1/3/2023,14.85099983,14.99600029,14.09599972,14.31499958,541980000
1/4/2023,14.56700039,14.85299969,14.24100018,14.7489996,541980000
1/5/2023,14.49100018,14.56400013,14.14799976,14.26500034,541980000
1/6/2023,14.47399998,15.01000023,14.0340004,14.85900021,541980000
1/9/2023,15.2840004,16.05599976,15.14099979,15.62800026,541980000
1/10/2023,15.50699997,15.96199989,15.47200012,15.9090004,541980000
1/11/2023,15.84000015,16.02799988,15.56299973,16.00099945,541980000
1/12/2023,16.10000038,16.63699913,15.49199963,16.51099968,541980000
1/13/2023,16.27799988,16.92200089,16.16500092,16.89900017,541980000
1/17/2023,16.89900017,17.72800064,16.89900017,17.70199966,541980000
1/18/2023,17.66699982,17.87299919,17.28199959,17.37700081,541980000
1/19/2023,17.0359993,17.1970005,16.7310009,16.76499939,541980000
1/20/2023,17.01099968,17.8560009,16.82500076,17.8390007,541980000
1/23/2023,18.06399918,19.24500084,17.81800079,19.19300079,541980000
1/24/2023,18.82699966,19.49500084,18.81999969,19.26499939,541980000
1/25/2023,18.91300011,19.37000084,18.57999992,19.32299995,541980000
1/26/2023,19.70100021,20.16600037,19.27799988,19.80200005,541980000
1/27/2023,19.46199989,20.62800026,19.40500069,20.36499977,541980000
1/30/2023,19.95000076,20.13999939,19.14999962,19.16200066,541980000
1/31/2023,19.17000008,19.68700027,18.95000076,19.53700066,541980000
2/1/2023,19.69099998,21.19199944,19.61100006,20.94300079,541980000
2/2/2023,21,21.9489994,20.70000076,21.70899963,541980000
2/3/2023,21,21.74500084,20.78899956,21.10000038,541980000
2/6/2023,20.80599976,21.56999969,20.7859993,21.0890007,541980000
2/7/2023,21.38199997,22.25900078,21.14999962,22.17300034,541980000
2/8/2023,22.38699913,22.87800026,22.00799942,22.20499992,541980000
2/9/2023,22.6060009,23.02000046,22.12000084,22.33699989,541980000
2/10/2023,21.69000053,22.07799911,20.81100082,21.26499939,541980000
2/13/2023,21.53800011,22.04800034,20.96199989,21.78800011,541980000
2/14/2023,21.57799911,23.04899979,21.36599922,22.97100067,541980000
2/15/2023,22.54899979,22.85499954,22.1060009,22.76399994,541980000
2/16/2023,22.13299942,22.54999924,21.92700005,22.00200081,541980000
2/17/2023,21.63100052,21.73999977,20.97500038,21.38800049,541980000
